,customer_id,total_2009-12,total_2010-01,total_2010-02,total_2010-03,total_2010-04,total_2010-05,total_2010-06,total_2010-07,total_2010-08,total_2010-09,total_2010-10,total_2010-11,total_2010-12,total_2011-01,total_2011-02,total_2011-03,total_2011-04,total_2011-05,total_2011-06,total_2011-07,total_2011-08,total_2011-09,total_2011-10,total_2011-11
716,13070,241.56,0.0,0.0,0.0,254.43,0.0,0.0,0.0,0.0,353.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.52,0.0,0.0,0.0,0.0,0.0,0.0
717,13071,0.0,0.0,0.0,0.0,213.21300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,13072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.29749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,13073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.752,190.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,13074,516.9449999999999,529.155,-26.235,0.0,706.596,0.0,0.0,522.2249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,13075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.3564999999999,0.0,0.0,0.0
722,13076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.40999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,13077,1053.6734999999996,0.0,0.0,0.0,552.255,0.0,352.4069999999999,0.0,0.0,508.9094999999999,186.96149999999997,626.208,517.6379999999999,0.0,433.0754999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,13078,3759.195000000001,1412.3174999999997,1452.066,2168.4794999999995,1157.1779999999999,1686.5804999999996,2003.0174999999997,1634.3580000000004,2110.3499999999995,1830.5924999999997,2302.7895000000003,4779.39,1440.879,1230.867,553.443,2028.7079999999994,1165.0319999999995,748.8525000000002,1281.093,925.9470000000002,1799.9190000000003,2467.5750000000003,2317.8869999999997,3190.8360000000002
725,13079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.48199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27,0.0,245.18999999999994,0.0,29.205
726,13080,0.0,0.0,0.0,0.0,83.16000000000001,149.2425,0.0,0.0,0.0,0.0,0.0,102.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,95.832,0.0,0.0,0.0,0.0,0.0
727,13081,3771.206999999999,6068.534999999997,1517.240999999999,5240.960999999995,4070.2530000000006,2218.3589999999995,0.0,6323.789999999987,4050.1724999999974,0.0,8037.017999999992,4897.331999999998,3905.187,5692.9784999999965,2595.7634999999996,3840.044999999998,0.0,7394.47499999999,0.0,7270.906500000002,-65.505,0.0,0.0,15533.693999999996
728,13082,317.09700000000004,0.0,0.0,748.6379999999999,0.0,2071.4759999999997,349.668,782.1,658.647,415.8,717.75,0.0,0.0,626.0760000000001,0.0,1165.725,1412.5485000000003,0.0,470.8275,2108.865,148.5,0.0,0.0,0.0
729,13083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4435,0.0,0.0
730,13084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.14249999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,13085,1809.7199999999998,1518.6599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1369.698,0.0,0.0,0.0,458.86500000000007,0.0,-237.10499999999996,0.0,0.0,227.66699999999997,0.0,0.0,0.0,0.0
732,13086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.8944999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,13087,517.5059999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,13088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,13089,5108.317499999999,5361.708000000001,5572.627499999997,5401.654499999999,5728.387499999995,4892.811,9525.63149999999,4236.639000000001,9823.505999999996,12796.938000000002,5117.029499999999,13177.081499999993,9624.796499999999,8455.556999999995,6559.129499999995,7128.511499999998,5368.043999999998,6798.7424999999985,6111.896999999997,6009.431999999998,5883.899999999999,12094.368,5460.014999999998,7362.448500000001
736,13090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.7705,0.0,1235.1074999999998,3714.5130000000004,1663.86,212.40450000000004,800.3159999999998,916.2449999999999,1254.1649999999997,0.0,1372.8329999999999,1597.8599999999997,-54.697500000000005,0.0,2012.5379999999993,3975.5924999999997
737,13091,-742.5660000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.7029999999999
738,13092,0.0,0.0,602.5799999999999,142.31250000000003,419.76,-52.964999999999996,506.96250000000003,0.0,495.3299999999999,224.15249999999997,215.2425,0.0,305.99249999999995,0.0,0.0,152.13,170.445,67.32,0.0,0.0,0.0,62.832,0.0,0.0
739,13093,3206.7255000000005,3636.8144999999995,4261.5375,2595.6150000000002,3963.7619999999997,4736.786999999997,5427.823499999999,4659.8309999999965,5436.485999999999,5950.444499999996,18609.1125,12644.279999999992,6262.5915,3669.4514999999988,2408.1749999999984,433.2074999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,13094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.49799999999993,369.072,251.856,125.928,115.434,0.0,678.942,-98.10899999999998,369.072,377.784,377.784,0.0,251.856
741,13095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.75999999999999,0.0,0.0
742,13096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,13097,2009.5844999999997,879.1529999999997,0.0,1684.98,947.7764999999998,1079.9084999999998,1285.7459999999999,0.0,1014.5685000000002,1263.4214999999997,0.0,1237.17,503.085,1272.6284999999998,953.8814999999997,1448.7329999999995,760.5509999999999,0.0,1538.2124999999994,-11.1375,1050.6374999999998,1319.1255,0.0,876.381
744,13098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.5925000000002,354.585,576.1800000000001,3394.000499999999,6299.700000000001,3911.5064999999972,3669.6989999999973,4389.330000000001,4754.772000000002,8920.725000000002,6181.691999999999
745,13099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.144,0.0,0.0
746,13100,0.0,0.0,0.0,-2637.8055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,13101,0.0,278.10749999999996,0.0,0.0,0.0,463.254,0.0,239.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.96349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,13102,0.0,0.0,0.0,0.0,0.0,1385.9175,814.935,970.5465000000002,1080.7995,332.8215,336.468,2977.078500000001,1111.9679999999996,1168.6290000000004,731.4780000000001,1115.5319999999997,896.049,1050.588,390.1259999999999,1577.5650000000005,0.0,546.3810000000001,604.098,433.95000000000005
749,13103,0.0,0.0,0.0,0.0,0.0,203.51100000000002,0.0,0.0,0.0,564.8940000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.501,0.0
750,13104,0.0,0.0,159.489,0.0,0.0,0.0,299.57399999999996,0.0,0.0,0.0,548.4599999999999,0.0,167.90400000000002,0.0,0.0,184.734,0.0,0.0,0.0,268.488,0.0,334.22399999999993,297.0,0.0
751,13105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,13106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.4839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.225,-28.05,0.0,0.0,0.0
753,13107,-29.1225,0.0,1000.395,0.0,1148.4495,0.0,1653.7290000000003,-132.0,0.0,1935.3839999999998,339.3224999999999,0.0,0.0,922.8285000000001,0.0,0.0,0.0,0.0,607.8269999999999,0.0,0.0,779.1299999999998,204.93,0.0
754,13108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.3600000000001,0.0,0.0,577.5989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,13109,0.0,0.0,0.0,0.0,0.0,0.0,562.2209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0849999999999,0.0,0.0,682.6709999999999,0.0
756,13110,598.5870000000003,270.2699999999999,253.63800000000003,0.0,0.0,0.0,399.13499999999993,0.0,0.0,859.815,0.0,0.0,0.0,0.0,388.98749999999995,760.5510000000002,0.0,0.0,0.0,511.0875000000001,0.0,0.0,337.75499999999994,398.85450000000003
757,13111,531.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,13112,-13.1175,0.0,0.0,0.0,0.0,0.0,4.141499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,13113,0.0,0.0,0.0,847.4234999999998,0.0,2320.9889999999996,0.0,2358.5925,552.7665,362.02649999999994,928.125,2078.703,562.848,1637.8724999999997,1778.3535000000002,1925.7645,1651.2704999999999,5390.385,1241.4765,0.0,1886.0159999999996,0.0,151.84949999999998,555.9839999999999
760,13114,386.7269999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,13115,0.0,0.0,-31.2675,0.0,1235.8499999999995,337.491,593.967,771.9195,0.0,0.0,0.0,2328.8429999999994,-8.25,-13.1175,-2.7225,0.0,0.0,0.0,1427.9099999999996,-9.24,0.0,-2.7225,1450.3829999999994,824.2740000000002
762,13116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.8809999999999,-26.3175,0.0,0.0,0.0
763,13117,0.0,0.0,0.0,211.563,295.13550000000004,162.459,147.62549999999996,244.13399999999993,196.548,123.40350000000001,459.95399999999995,253.10999999999999,640.4475,184.43699999999995,0.0,149.49,107.71200000000002,157.674,0.0,0.0,149.15999999999997,0.0,0.0,236.18100000000004
764,13118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.26050000000004,676.7475000000002,953.0070000000001,0.0,0.0,292.90799999999996,698.8575,0.0,305.61299999999994,0.0,0.0,0.0,0.0,0.0,558.8715
765,13119,0.0,0.0,222.58499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,13120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,13121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.30449999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,13122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0555000000002,0.0,0.0,0.0,0.0,30.888,0.0,0.0
769,13123,0.0,0.0,0.0,0.0,0.0,0.0,586.476,0.0,249.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,13124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.7945,2072.928,0.0,0.0,0.0,2079.2475,0.0,0.0,0.0,0.0,2045.7690000000007,0.0,0.0
771,13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.22299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,13126,0.0,0.0,0.0,727.98,523.776,-17.292,0.0,505.80750000000006,0.0,454.245,499.4219999999999,-16.417499999999997,368.67600000000004,495.77549999999997,0.0,874.6815,0.0,0.0,0.0,0.0,0.0,509.1240000000001,567.9630000000001,-32.9175
773,13127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.6305,0.0,0.0
774,13128,0.0,0.0,0.0,434.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,13129,0.0,0.0,0.0,0.0,0.0,0.0,179.4375,0.0,0.0,205.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,13130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,0.0
777,13131,0.0,0.0,1074.8265,0.0,0.0,0.0,1224.5805000000003,0.0,0.0,0.0,1397.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.085,0.0,0.0,738.0450000000001,-56.1,496.81499999999994
778,13132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,13133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5725,0.0,0.0,0.0,0.0,86.3775,94.79249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,13134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.8525,672.8699999999999,0.0,0.0,0.0,0.0,808.0875000000003,0.0,594.0659999999999,0.0,0.0,1469.886,0.0,0.0
781,13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.4924999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5108.4,0.0,0.0,0.0,0.0,0.0,0.0
782,13136,903.2760000000002,-43.065,0.0,0.0,0.0,2158.5299999999997,0.0,0.0,581.5425,0.0,1430.8965,830.4780000000002,-33.165,0.0,0.0,0.0,0.0,945.1365000000004,0.0,1048.9380000000003,0.0,1514.1554999999996,724.812,0.0
783,13137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.5624999999998,0.0,922.2674999999998,916.6739999999998,3362.518499999997,0.0,0.0,340.93950000000007,0.0,1057.3365000000003,0.0,0.0,479.259,479.91900000000027,683.4794999999997,943.7505000000002,1885.9499999999994
784,13138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1355,318.82950000000005,0.0,0.0,0.0,319.473,0.0,0.0,169.29,0.0,327.426,237.26999999999998,215.65499999999997
785,13139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177.765999999993,0.0,0.0,0.0,0.0,0.0,675.675,0.0,1254.8580000000002,0.0,0.0,892.5179999999999,3091.4730000000013,0.0,2427.5295000000006
786,13140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.295,0.0,627.2475000000001,0.0,261.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9465,0.0,0.0,0.0
787,13141,568.5074999999999,1692.0089999999998,585.5354999999997,366.399,0.0,353.42999999999995,1787.1150000000005,0.0,0.0,2259.9554999999987,-39.6,904.8929999999999,0.0,865.5404999999998,-4.8675,0.0,851.862,594.2970000000001,0.0,0.0,0.0,1629.7379999999994,0.0,0.0
788,13142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6985
789,13143,0.0,0.0,0.0,0.0,0.0,658.6800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,13144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26,0.0,0.0,183.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,13145,0.0,0.0,0.0,0.0,168.29999999999995,0.0,0.0,168.29999999999995,0.0,0.0,504.9,0.0,486.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.02,135.5805,196.02,0.0
792,13146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.70149999999995
793,13147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.02,196.02,784.08
794,13148,546.8099999999998,740.0745000000001,516.8460000000001,1284.921,538.923,796.1579999999999,0.0,813.5160000000003,0.0,706.0184999999999,0.0,1770.4665000000007,441.12749999999994,989.9999999999998,0.0,608.9984999999998,563.607,0.0,-191.9445,1627.9394999999995,-67.5675,0.0,0.0,1513.4625
795,13149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6209999999999,0.0,0.0,0.0,0.0,835.1639999999999,412.03799999999995,0.0,0.0,896.676
796,13150,0.0,0.0,0.0,291.258,0.0,0.0,0.0,0.0,426.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,13151,0.0,0.0,0.0,1890.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.4855000000002,0.0,0.0,-12.375,0.0,0.0,0.0,0.0,0.0,0.0
798,13152,0.0,757.3829999999999,545.0775,0.0,497.32649999999995,367.05899999999997,578.424,-16.417499999999997,0.0,323.9445,436.9199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,13154,556.2149999999999,0.0,0.0,0.0,0.0,0.0,0.0,1115.202,-25.657500000000002,0.0,0.0,1009.5690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009.569,0.0,0.0,0.0,0.0
800,13155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.9049999999999,0.0,268.983,0.0,626.5049999999999,312.67499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9449999999999,0.0,147.279
801,13156,0.0,0.0,2045.3399999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.4509999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,13157,0.0,0.0,0.0,318.78000000000003,0.0,2660.8889999999997,0.0,0.0,2045.8680000000002,0.0,1485.5939999999996,0.0,0.0,0.0,326.40299999999996,0.0,462.77549999999997,0.0,0.0,619.1789999999999,0.0,0.0,1432.2329999999997,0.0
803,13158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.74799999999993,0.0,423.07649999999995,0.0,0.0,0.0,0.0,0.0,505.593,503.8109999999999,549.2684999999999,0.0,0.0
804,13159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.2335000000003,0.0,501.1049999999999,0.0
805,13160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.46999999999997
806,13161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.977,0.0,0.0,0.0,0.0,0.0,186.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,13162,2616.2564999999995,1974.8519999999999,1216.4129999999998,3292.393500000001,0.0,361.1025,1286.34,544.4999999999999,526.713,0.0,0.0,510.147,0.0,1171.4339999999997,0.0,0.0,904.9094999999998,0.0,6.1875,0.0,631.7025000000001,0.0,0.0,0.0
808,13163,0.0,0.0,-29.1225,0.0,29.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,13164,0.0,0.0,455.06999999999994,0.0,0.0,35.73899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,13165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.972,0.0,585.1560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.286,0.0
811,13166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.9045,0.0,0.0,0.0,0.0,684.2550000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,13167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.8014999999999,288.15599999999995,0.0,399.498,217.23899999999998
813,13168,0.0,0.0,0.0,0.0,0.0,0.0,892.8810000000001,0.0,0.0,0.0,0.0,0.0,0.0,1026.8445000000002,328.8449999999999,0.0,0.0,201.92700000000002,0.0,0.0,0.0,0.0,0.0,571.7745000000001
814,13169,0.0,0.0,0.0,0.0,0.0,209.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.5799999999999,0.0,0.0,0.0,0.0,0.0,342.672,0.0
815,13170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.53650000000005
816,13171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.57749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.691,288.288
817,13172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.83999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,13173,483.12000000000006,470.3984999999999,340.14750000000004,395.6865,848.9250000000002,189.915,0.0,0.0,0.0,616.8855,0.0,0.0,273.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,13174,1040.1435,1512.6869999999997,0.0,1053.6240000000003,1674.8324999999995,1192.1250000000005,0.0,0.0,0.0,1296.2895,0.0,896.9895000000001,2258.9489999999996,1097.2500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.454
820,13175,508.8599999999999,0.0,0.0,0.0,0.0,845.2949999999998,-45.540000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,13176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.4584999999996,0.0
822,13177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0874999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0425,0.0
823,13178,1021.0035000000004,982.8225000000001,1129.92,1402.9620000000002,1914.1649999999997,-36.8775,2076.0300000000007,1794.2925,1359.2699999999998,1021.35,0.0,984.5550000000001,1171.5,0.0,683.1,0.0,796.9500000000002,1835.1299999999997,976.3545000000001,1783.3199999999997,0.0,1262.2500000000002,0.0,938.421
824,13179,0.0,0.0,0.0,944.3115000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,13180,0.0,0.0,0.0,0.0,142.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,13181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4884999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,13182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.947,0.0
828,13183,0.0,0.0,0.0,799.7384999999999,-12.87,621.8354999999999,637.89,0.0,814.3739999999999,1348.215,0.0,828.4319999999999,0.0,1031.3159999999998,0.0,847.8359999999999,0.0,640.5299999999999,0.0,1082.301,349.734,1139.49,0.0,731.1809999999999
829,13184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.658,0.0,843.6284999999999,0.0,286.539,552.7830000000001,308.7315,0.0,0.0,324.80249999999995
830,13185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,13186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0310000000004,517.4399999999999,452.0174999999999,0.0
832,13187,0.0,0.0,0.0,142.95599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,13188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.09
